Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
04-12-2020,35.565,0.000861137,0.000860767,0.017328772,0.000148106,0.001365046,60001.18,0,0,,,,4,,4.25,3,5.897,157.3,-1.006922593,-1.897,5.007,,968.28,35.565,0,-0.006718249,35.565,0,0.00015873,0.000702407,-0.007782714,0,-0.008848754
07-12-2020,35.5734,0.000236187,0.000236159,0.017569052,0.000139411,0.001363576,60001.18,0,0,,,,4,,4.25,3,5.924,157.3,-1.006922593,-1.924,5.007,,967,35.5734,0,-0.006718249,35.5734,0,0.00015873,7.75E-05,-0.014168237,0,-0.016091595
08-12-2020,35.5749,4.22E-05,4.22E-05,0.017611959,0.000145145,0.001362766,60001.18,0,0,,,,4,,4.25,3,5.939,157.3,-1.006922593,-1.939,5.007,,965.72,35.5749,0,-0.006718249,35.5749,0,0.00015873,-0.000116564,-0.009969165,0,-0.011308789
09-12-2020,35.5838,0.000250176,0.000250145,0.017866542,0.000373126,0.000489773,60001.18,0,0,,,,4,,4.25,3,5.917,157.3,-1.006922593,-1.917,5.007,,967.63,35.5838,0,-0.006718249,35.5838,0,0.00015873,9.14E-05,0.437744334,0,1.753268385
10-12-2020,35.608,0.000680085,0.000679854,0.018558777,0.000345588,0.000445052,60001.18,0,0,1.03,0.609375,0.766333333,4,,4.25,3,5.916,157.3,-1.006922593,-1.916,5.007,,967.48,35.608,0,-0.006718249,35.608,0,0.00015873,0.000521355,0.419856937,0,1.528076858
11-12-2020,35.6003,-0.000216244,-0.000216267,0.01833852,0.00034065,0.000450588,60001.18,0,0,1.03,0.609375,0.776333333,4,,4.25,3,5.956,157.3,-1.006922593,-1.956,5.007,,965.01,35.608,-0.000216244,-0.006718249,35.608,-0.000216244,0.00015873,-0.000374974,0.403739655,-0.000216244,1.440331734
14-12-2020,35.6286,0.000794937,0.000794621,0.019148035,0.000347757,0.000456168,60001.18,0,0,1.06,0.65625,0.769333333,4,,4.25,3,5.946,157.3,-1.006922593,-1.946,5.007,,965.23,35.6286,0,-0.006718249,35.6286,0,0.00015873,0.000636207,0.414379045,0,1.4965945
15-12-2020,35.6706,0.001178828,0.001178134,0.020349436,0.0003862,0.000476232,60001.18,0,0,1.06,0.65625,0.781333333,4,,4.25,3,5.941,157.3,-1.006922593,-1.941,5.007,,965.37,35.6706,0,-0.006718249,35.6706,0,0.00015873,0.001020098,0.477645563,0,1.800965752
16-12-2020,35.6741,9.81E-05,9.81E-05,0.020449553,0.000363379,0.000472966,60001.18,0,0,1.06,0.65625,0.794,4,,4.25,3,5.944,157.3,-1.006922593,-1.944,5.007,,965.1,35.6741,0,-0.006718249,35.6741,0,0.00015873,-6.06E-05,0.432692082,0,1.62028087
17-12-2020,35.6932,0.000535402,0.000535259,0.020995904,0.000383965,0.000466297,60001.18,0,0,1.06,0.65625,0.808,4,,4.25,3,5.952,157.3,-1.006922593,-1.952,5.007,,964.89,35.6932,0,-0.006718249,35.6932,0,0.00015873,0.000376672,0.483028304,0,1.781895747
18-12-2020,35.6956,6.72E-05,6.72E-05,0.021064555,0.000388662,0.00046222,60001.18,0,0,1.06,0.65625,0.81,4,,4.25,3,5.959,157.3,-1.006922593,-1.959,5.007,,963.92,35.6956,0,-0.006718249,35.6956,0,0.00015873,-9.15E-05,0.49745226,0,1.817328725
21-12-2020,35.6804,-0.000425823,-0.000425913,0.020629763,0.000332615,0.000455364,60001.18,0,0,1.06,0.65625,0.808,4,,4.25,3,5.957,157.3,-1.006922593,-1.957,5.007,,963.17,35.6956,-0.000425823,-0.006718249,35.6956,-0.000425823,0.00015873,-0.000584553,0.381859123,-0.000425823,1.204801678
22-12-2020,35.6844,0.000112106,0.0001121,0.020744182,0.000312479,0.000451155,60001.18,0,0,1.06,0.65625,0.808,4,,4.25,3,5.951,157.3,-1.006922593,-1.951,5.007,,963.71,35.6956,-0.000313764,-0.006718249,35.6956,-0.000313764,0.00015873,-4.66E-05,0.340790301,0,1.06528619
23-12-2020,35.692,0.000212978,0.000212956,0.020961578,0.000314298,0.000450622,60001.18,0,0,1.06,0.65625,0.808,4,,4.25,3,5.95,157.3,-1.006922593,-1.95,5.007,,963.67,35.6956,-0.000100853,-0.006718249,35.6956,-0.000100853,0.00015873,5.42E-05,0.345229939,0,1.077889444
24-12-2020,35.7059,0.000389443,0.000389367,0.021359184,0.000331051,0.000443469,60001.18,0,0,1.06,0.65625,0.808,4,,4.25,3,5.929,157.3,-1.006922593,-1.929,5.007,,964.78,35.7059,0,-0.006718249,35.7059,0,0.00015873,0.000230713,0.388574404,0,1.194556006
28-12-2020,35.7658,0.001677594,0.001676188,0.02307261,0.000381691,0.000505477,60001.18,0,0,1.06,0.65625,0.791666667,4,,4.25,3,5.925,157.3,-1.006922593,-1.925,5.007,,966,35.7658,0,-0.006718249,35.7658,0,0.00015873,0.001518864,0.441088787,0,1.545599426
29-12-2020,35.7481,-0.000494886,-0.000495009,0.022566306,0.00037613,0.000514393,60001.18,0,0,1.06,0.65625,0.792,4,,4.25,3,5.927,157.3,-1.006922593,-1.927,5.007,,965.34,35.7658,-0.000494886,-0.006718249,35.7658,-0.000494886,0.00015873,-0.000653616,0.422633078,-0.000494886,1.377357853
30-12-2020,35.7685,0.00057066,0.000570497,0.023149843,0.000377894,0.000514986,60001.18,0,0,1.06,0.65625,0.821666667,4,,4.25,3,5.899,157.3,-1.006922593,-1.899,5.007,,966.54,35.7685,0,-0.006718249,35.7685,0,0.00015873,0.00041193,0.425572997,0,1.388537732
31-12-2020,35.7747,0.000173337,0.000173322,0.023327193,0.000353228,0.000506102,60001.18,0,0,1.06,0.65625,0.821666667,4,,4.25,3,5.894,157.3,-1.006922593,-1.894,5.007,,966.86,35.7747,0,-0.006718249,35.7747,0,0.00015873,1.46E-05,0.384306556,0,1.232263206
01-01-2021,35.7887,0.000391338,0.000391261,0.02372766,0.000359775,0.000505253,58087.48,-3.189437274,-3.189437274,1.06,,,4,,4.25,3,5.898,156.3,-0.635727908,-1.898,4.636,,966.18,35.7887,0,-0.006718249,35.7887,0,0.00015873,0.000232608,0.397910031,0,1.273742533
04-01-2021,35.8179,0.0008159,0.000815567,0.024562919,0.000342345,0.000478632,58087.48,0,-3.189437274,,,,4,,4.25,3,5.858,156.3,-0.635727908,-1.858,4.636,,969.72,35.8179,0,-0.006718249,35.8179,0,0.00015873,0.00065717,0.383624596,0,1.163311857
05-01-2021,35.8531,0.000982749,0.000982266,0.025569807,0.00035235,0.000489014,58087.48,0,-3.189437274,,,,4,,4.25,3,5.85,156.3,-0.635727908,-1.85,4.636,,969.83,35.8531,0,-0.006718249,35.8531,0,0.00015873,0.000824019,0.395938867,0,1.226696956
06-01-2021,35.8635,0.000290073,0.00029003,0.025867297,0.000351214,0.000489121,58087.48,0,-3.189437274,1.05,0.640625,0.804,4,,4.25,3,5.894,156.3,-0.635727908,-1.894,4.636,,967.81,35.8635,0,-0.006718249,35.8635,0,0.00015873,0.000131342,0.393528923,0,1.219498122
07-01-2021,35.8672,0.000103169,0.000103164,0.025973134,0.000341033,0.000491061,58087.48,0,-3.189437274,1.05,0.640625,0.804,4,,4.25,3,5.892,156.3,-0.635727908,-1.892,4.636,,967.42,35.8672,0,-0.006718249,35.8672,0,0.00015873,-5.56E-05,0.371242668,0,1.154997006
08-01-2021,35.8937,0.000738837,0.000738564,0.026731161,0.000344629,0.000493645,58087.48,0,-3.189437274,,,,4,,4.25,3,5.892,156.3,-0.635727908,-1.892,4.636,,966.27,35.8937,0,-0.006718249,35.8937,0,0.00015873,0.000580106,0.376584203,0,1.177782275
11-01-2021,35.8487,-0.001253702,-0.001254488,0.025443946,0.000284167,0.000571309,58087.48,0,-3.189437274,1.05,0.640625,0.781,4,,4.25,3,5.924,156.3,-0.635727908,-1.924,4.636,,963.5,35.8937,-0.001253702,-0.006718249,35.8937,-0.001253702,0.00015873,-0.001412432,0.219559922,-0.001253702,0.466419997
12-01-2021,35.8507,5.58E-05,5.58E-05,0.025501156,0.00028462,0.000571116,58087.48,0,-3.189437274,1.05,-0.009433962,0.752666667,4,,4.25,3,5.931,156.3,-0.635727908,-1.931,4.636,,963.31,35.8937,-0.001197982,-0.006718249,35.8937,-0.001197982,0.00015873,-0.00010294,0.220427319,0,0.468104362
13-01-2021,35.8429,-0.000217569,-0.000217593,0.025278038,0.000274929,0.000577261,58087.48,0,-3.189437274,1.06,0.65625,,4,,4.25,3,5.947,156.3,-0.635727908,-1.947,4.636,,963.51,35.8937,-0.00141529,-0.006718249,35.8937,-0.00141529,0.00015873,-0.000376299,0.201293807,-0.000217569,0.431812882
14-01-2021,35.8172,-0.000717018,-0.000717275,0.024542896,0.00027072,0.000584209,58087.48,0,-3.189437274,1.06,0.65625,,4,,4.25,3,5.924,156.3,-0.635727908,-1.924,4.636,,964.71,35.8937,-0.002131293,-0.006718249,35.8937,-0.002131293,0.00015873,-0.000875748,0.191694503,-0.000717018,0.403163989
15-01-2021,35.8057,-0.000321075,-0.000321126,0.024213941,0.000253731,0.000594008,58087.48,0,-3.189437274,1.06,0.65625,,4,,4.25,3,5.988,156.3,-0.635727908,-1.988,4.636,,961.72,35.8937,-0.002451684,-0.006718249,35.8937,-0.002451684,0.00015873,-0.000479805,0.159932179,-0.000321075,0.339849037
18-01-2021,35.7774,-0.000790377,-0.000790689,0.023404426,0.000198681,0.00061203,58087.48,0,-3.189437274,1.06,0.65625,0.794,4,,4.25,3,5.957,156.3,-0.635727908,-1.957,4.636,,963.29,35.8937,-0.003240123,-0.006718249,35.8937,-0.003240123,0.00015873,-0.000949107,0.065275545,-0.000790377,0.131470438
19-01-2021,35.7816,0.000117393,0.000117386,0.023524566,0.000194721,0.000612163,58087.48,0,-3.189437274,1.06,0.65625,0.808,4,,4.25,3,5.936,156.3,-0.635727908,-1.936,4.636,,964.26,35.8937,-0.003123111,-0.006718249,35.8937,-0.003123111,0.00015873,-4.13E-05,0.05879276,0,0.118439345
20-01-2021,35.7917,0.000282268,0.000282228,0.023813474,0.000202724,0.000611669,58087.48,0,-3.189437274,1.06,0.65625,0.780333333,4,,4.25,3,5.942,156.3,-0.635727908,-1.942,4.636,,963.84,35.8937,-0.002841724,-0.006718249,35.8937,-0.002841724,0.00015873,0.000123538,0.071924739,0,0.144777105
21-01-2021,35.8006,0.000248661,0.00024863,0.024068056,0.000202674,0.000611665,58087.48,0,-3.189437274,1.06,0.65625,0.780333333,4,,4.25,3,5.956,156.3,-0.635727908,-1.956,4.636,,962.67,35.8937,-0.00259377,-0.006718249,35.8937,-0.00259377,0.00015873,8.99E-05,0.071842626,0,0.144610876
22-01-2021,35.8072,0.000184354,0.000184337,0.024256848,0.000186149,0.000604983,58087.48,0,-3.189437274,1.06,0.65625,0.780333333,4,,4.25,3,5.939,156.3,-0.635727908,-1.939,4.636,,964.04,35.8937,-0.002409894,-0.006718249,35.8937,-0.002409894,0.00015873,2.56E-05,0.045322439,0,0.090232132
25-01-2021,35.828,0.000580889,0.00058072,0.024851827,0.000212721,0.000604205,58087.48,0,-3.189437274,1.06,0.65625,0.780333333,4,,4.25,3,5.954,156.3,-0.635727908,-1.954,4.636,,963.53,35.8937,-0.001830405,-0.006718249,35.8937,-0.001830405,0.00015873,0.000422159,0.08935774,0,0.17715633
27-01-2021,35.8425,0.000404711,0.00040463,0.025266596,0.000199713,0.000595374,58087.48,0,-3.189437274,1.06,0.65625,0.778333333,4,,4.25,3,5.954,156.3,-0.635727908,-1.954,4.636,,964,35.8937,-0.001426434,-0.006718249,35.8937,-0.001426434,0.00015873,0.000245981,0.06883543,0,0.134475288
28-01-2021,35.8477,0.000145079,0.000145069,0.025415341,0.000165255,0.00056594,58087.48,0,-3.189437274,1.06,0.65625,0.778333333,4,,4.25,3,5.933,156.3,-0.635727908,-1.933,4.636,,964.89,35.8937,-0.001281562,-0.006718249,35.8937,-0.001281562,0.00015873,-1.37E-05,0.01152869,0,0.021408709
29-01-2021,35.8541,0.000178533,0.000178517,0.025598412,0.000167935,0.000565801,58087.48,0,-3.189437274,1.06,0.65625,0.81,4,,4.25,3,5.949,156.3,-0.635727908,-1.949,4.636,,964.43,35.8937,-0.001103258,-0.006718249,35.8937,-0.001103258,0.00015873,1.98E-05,0.016268928,0,0.030203908
01-02-2021,35.7182,-0.003790361,-0.003797563,0.021711023,2.37E-05,0.000913371,58087.48,0,-3.189437274,,,,4,,4.25,3,6.06,156.6,0.19193858,-2.06,3.808,,953.32,35.8937,-0.004889437,-0.006718249,35.8937,-0.004889437,0.00015873,-0.003949092,-0.147790105,-0.003790361,-0.184550763
02-02-2021,35.6412,-0.002155764,-0.002158091,0.019508456,-5.04E-05,0.000996144,58087.48,0,-3.189437274,1.06,0.65625,0.81,4,,4.25,3,6.127,156.6,0.19193858,-2.127,3.808,,948.57,35.8937,-0.007034661,-0.007034661,35.8937,-0.007034661,0.00015873,-0.002314494,-0.209896683,-0.002155764,-0.259298947
03-02-2021,35.6616,0.000572371,0.000572208,0.020091993,-1.71E-05,0.000999834,58087.48,0,-3.189437274,1.06,0.65625,0.806333333,4,,4.25,3,6.084,156.6,0.19193858,-2.084,3.808,,951.18,35.8937,-0.006466316,-0.007034661,35.8937,-0.006466316,0.00015873,0.000413641,-0.175843325,0,-0.21745238
04-02-2021,35.6709,0.000260785,0.000260751,0.020358017,-1.21E-05,0.001000864,58087.48,0,-3.189437274,,,,4,,4.25,3,6.074,156.6,0.19193858,-2.074,3.808,,952.37,35.8937,-0.006207217,-0.007034661,35.8937,-0.006207217,0.00015873,0.000102055,-0.170710628,0,-0.211322713
05-02-2021,35.6351,-0.001003619,-0.001004123,0.019333966,-5.27E-05,0.001015962,58087.48,0,-3.189437274,,,,4,,4.25,3,6.071,156.6,0.19193858,-2.071,3.808,,951.97,35.8937,-0.007204607,-0.007204607,35.8937,-0.007204607,0.00015873,-0.001162349,-0.208089848,-0.001003619,-0.259287822
08-02-2021,35.6641,0.000813804,0.000813473,0.020163505,-3.85E-05,0.001025242,58087.48,0,-3.189437274,1.05,0.640625,0.723666667,4,,4.25,3,6.04,156.6,0.19193858,-2.04,3.808,,954.36,35.8937,-0.006396666,-0.007204607,35.8937,-0.006396666,0.00015873,0.000655074,-0.192409236,0,-0.24193907
09-02-2021,35.6544,-0.000271982,-0.000272019,0.019886039,-0.000103522,0.000973179,58087.48,0,-3.189437274,1.05,0.640625,0.71,4,,4.25,3,6.074,156.6,0.19193858,-2.074,3.808,,952.12,35.8937,-0.006666908,-0.007204607,35.8937,-0.006666908,0.00015873,-0.000430712,-0.269479744,-0.000271982,-0.322675257
10-02-2021,35.6587,0.000120602,0.000120595,0.020009039,-8.30E-05,0.000971129,58087.48,0,-3.189437274,,,,4,,4.25,3,6.01,156.6,0.19193858,-2.01,3.808,,956.22,35.8937,-0.00654711,-0.007204607,35.8937,-0.00654711,0.00015873,-3.81E-05,-0.248922255,0,-0.296578746
11-02-2021,35.7044,0.001281595,0.001280774,0.021316277,-5.93E-05,0.000995986,58087.48,0,-3.189437274,1.05,0.019417476,0.814666667,4,,4.25,3,5.962,156.6,0.19193858,-1.962,3.808,,960.46,35.8937,-0.005273906,-0.007204607,35.8937,-0.005273906,0.00015873,0.001122865,-0.218916495,0,-0.267504533
12-02-2021,35.699,-0.000151242,-0.000151253,0.021161811,-7.01E-05,0.000995134,58087.48,0,-3.189437274,1.05,-0.009433962,0.794,4,,4.25,3,5.99,156.6,0.19193858,-1.99,3.808,,958.52,35.8937,-0.00542435,-0.007204607,35.8937,-0.00542435,0.00015873,-0.000309972,-0.229976064,-0.000151242,-0.281392328
15-02-2021,35.7037,0.000131656,0.000131648,0.021296254,-7.88E-05,0.000992107,58087.48,0,-3.189437274,1.06,0.65625,0.808,4,,4.25,3,6.022,156.6,0.19193858,-2.022,3.808,,956.12,35.8937,-0.005293408,-0.007204607,35.8937,-0.005293408,0.00015873,-2.71E-05,-0.239402804,0,-0.292035422
16-02-2021,35.728,0.000680602,0.00068037,0.02199135,-8.33E-05,0.000988199,58087.48,0,-3.189437274,1.06,0.65625,0.808,4,,4.25,3,6.022,156.6,0.19193858,-2.022,3.808,,955.81,35.8937,-0.004616409,-0.007204607,35.8937,-0.004616409,0.00015873,0.000521872,-0.244913237,0,-0.297580642
17-02-2021,35.7107,-0.000484214,-0.000484331,0.021496487,-0.000132192,0.000969752,58087.48,0,-3.189437274,1.06,0.65625,0.808,4,,4.25,3,6.03,156.6,0.19193858,-2.03,3.808,,955.83,35.8937,-0.005098388,-0.007204607,35.8937,-0.005098388,0.00015873,-0.000642944,-0.299996086,-0.000484214,-0.3588085
18-02-2021,35.7215,0.00030243,0.000302385,0.021805419,-0.00013178,0.00096994,58087.48,0,-3.189437274,1.06,0.65625,0.808,4,,4.25,3,6.132,156.6,0.19193858,-2.132,3.808,,949.31,35.8937,-0.004797499,-0.007204607,35.8937,-0.004797499,0.00015873,0.0001437,-0.299513196,0,-0.358300449
22-02-2021,35.6743,-0.001321333,-0.001322207,0.020455274,-0.000179263,0.000992644,58087.48,0,-3.189437274,1.06,0.65625,0.792,4,,4.25,3,6.202,156.6,0.19193858,-2.202,3.808,,943.84,35.8937,-0.006112493,-0.007204607,35.8937,-0.006112493,0.00015873,-0.001480063,-0.340497926,-0.001321333,-0.409364532
23-02-2021,35.6546,-0.000552218,-0.000552371,0.01989176,-0.000222298,0.000979366,58087.48,0,-3.189437274,1.06,0.65625,0.805666667,4,,4.25,3,6.172,156.6,0.19193858,-2.172,3.808,,945.45,35.8937,-0.006661336,-0.007204607,35.8541,-0.005564217,0.00015873,-0.000710948,-0.389056336,-0.000552218,-0.463420329
24-02-2021,35.6579,9.26E-05,9.26E-05,0.019986155,-0.000177423,0.00096115,58087.48,0,-3.189437274,1.06,0.65625,0.807666667,4,,4.25,3,6.147,156.6,0.19193858,-2.147,3.808,,946.55,35.8937,-0.006569398,-0.007204607,35.8541,-0.005472178,0.00015873,-6.62E-05,-0.349740555,0,-0.4145376
25-02-2021,35.664,0.00017107,0.000171055,0.020160644,-0.00017358,0.000962345,58087.48,0,-3.189437274,1.06,0.65625,0.809666667,4,,4.25,3,6.182,156.6,0.19193858,-2.182,3.808,,945.49,35.8937,-0.006399452,-0.007204607,35.8541,-0.005302044,0.00015873,1.23E-05,-0.345313512,0,-0.409798897
26-02-2021,35.6524,-0.000325258,-0.000325311,0.019828829,-0.00017717,0.000962715,58087.48,0,-3.189437274,1.06,0.65625,0.825666667,4,,4.25,3,6.229,156.6,0.19193858,-2.229,3.808,,942.36,35.8937,-0.006722628,-0.007204607,35.8541,-0.005625577,0.00015873,-0.000483988,-0.348909269,-0.000325258,-0.414513441
01-03-2021,35.685,0.000914384,0.000913967,0.020761345,-0.00012279,0.000977138,58087.48,0,-3.189437274,,,,4,,4.25,3,6.209,156.8,0.127713921,-2.209,3.872,,943.04,35.8937,-0.005814391,-0.007204607,35.8541,-0.004716336,0.00015873,0.000755654,-0.288107009,0,-0.34707085
02-03-2021,35.7186,0.000941572,0.000941129,0.021722465,-8.07E-05,0.000995326,58087.48,0,-3.189437274,1.06,0.65625,0.802,4,,4.25,3,6.236,156.8,0.127713921,-2.236,3.872,,941.85,35.8937,-0.004878293,-0.007204607,35.8541,-0.003779205,0.00015873,0.000782842,-0.240556299,0,-0.294162838
03-03-2021,35.7228,0.000117586,0.000117579,0.021842605,-5.04E-05,0.00098677,58087.48,0,-3.189437274,1.06,0.65625,0.819666667,4,,4.25,3,6.238,156.8,0.127713921,-2.238,3.872,,941.05,35.8937,-0.004761281,-0.007204607,35.8541,-0.003662064,0.00015873,-4.11E-05,-0.211970871,0,-0.257475505
04-03-2021,35.7244,4.48E-05,4.48E-05,0.021888373,-5.29E-05,0.000986433,58087.48,0,-3.189437274,,,,4,,4.25,3,6.212,156.8,0.127713921,-2.212,3.872,,941.86,35.8937,-0.004716705,-0.007204607,35.8541,-0.003617438,0.00015873,-0.000113941,-0.214496643,0,-0.260454559
05-03-2021,35.7242,-5.60E-06,-5.60E-06,0.021882652,-6.25E-05,0.000984459,58087.48,0,-3.189437274,1.05,0.640625,0.790333333,4,,4.25,3,6.232,156.8,0.127713921,-2.232,3.872,,940.6,35.8937,-0.004722277,-0.007204607,35.8541,-0.003623017,0.00015873,-0.000164329,-0.224673812,-5.60E-06,-0.272292773
08-03-2021,35.7446,0.000571041,0.000570878,0.022466189,-5.17E-05,0.000989718,58087.48,0,-3.189437274,1.05,0.640625,0.714,4,,4.25,3,6.223,156.8,0.127713921,-2.223,3.872,,941.99,35.8937,-0.004153932,-0.007204607,35.8541,-0.003054044,0.00015873,0.000412311,-0.212622419,0,-0.259063576
09-03-2021,35.7428,-5.04E-05,-5.04E-05,0.022414701,-5.95E-05,0.000988714,58087.48,0,-3.189437274,1.05,0.640625,0.71,4,,4.25,3,6.206,156.8,0.127713921,-2.206,3.872,,942.79,35.8937,-0.00420408,-0.007204607,35.8541,-0.003104247,0.00015873,-0.000209087,-0.220751186,-5.04E-05,-0.268915419
10-03-2021,35.7455,7.55E-05,7.55E-05,0.022491933,-7.64E-05,0.000981707,58087.48,0,-3.189437274,,,,4,,4.25,3,6.247,156.8,0.127713921,-2.247,3.872,,940.17,35.8937,-0.004128858,-0.007204607,35.8541,-0.003028942,0.00015873,-8.32E-05,-0.2394857,0,-0.289669906
12-03-2021,35.7432,-6.43E-05,-6.43E-05,0.022426142,-9.20E-05,0.000977507,58087.48,0,-3.189437274,1.05,-0.009433962,0.805666667,4,,4.25,3,6.232,156.8,0.127713921,-2.232,3.872,,941.23,35.8937,-0.004192936,-0.007204607,35.8541,-0.003093091,0.00015873,-0.000223074,-0.25650963,-6.43E-05,-0.309252679
15-03-2021,35.7213,-0.000612704,-0.000612892,0.021799698,-0.000117269,0.000980954,58087.48,0,-3.189437274,1.06,0.65625,0.788333333,4,,4.25,3,6.201,156.8,0.127713921,-2.201,3.872,,943.07,35.8937,-0.004803071,-0.007204607,35.8541,-0.0037039,0.00015873,-0.000771434,-0.281358156,-0.000612704,-0.34087883
16-03-2021,35.7326,0.000316338,0.000316288,0.022122932,-0.000112676,0.000982708,58087.48,0,-3.189437274,1.06,0.65625,0.788333333,4,,4.25,3,6.18,156.8,0.127713921,-2.18,3.872,,944.99,35.8937,-0.004488253,-0.007204607,35.7455,-0.000360885,0.00015873,0.000157608,-0.276181652,0,-0.335205541
17-03-2021,35.7358,8.96E-05,8.96E-05,0.022214467,1.67E-05,0.000695291,58087.48,0,-3.189437274,1.06,0.65625,0.804,4,,4.25,3,6.185,156.8,0.127713921,-2.185,3.872,,944.29,35.8937,-0.004399101,-0.007204607,35.7455,-0.000271363,0.00015873,-6.92E-05,-0.204339394,0,-0.291438375
18-03-2021,35.7519,0.000450529,0.000450427,0.022675004,0.000103531,0.000565133,58087.48,0,-3.189437274,1.06,0.65625,0.806,4,,4.25,3,6.202,156.8,0.127713921,-2.202,3.872,,943.78,35.8937,-0.003950554,-0.007204607,35.7519,0,0.00015873,0.000291798,-0.09767434,0,-0.168951142
19-03-2021,35.7991,0.00132021,0.001319339,0.024025149,0.000128459,0.000601829,58087.48,0,-3.189437274,1.06,0.65625,0.806,4,,4.25,3,6.193,156.8,0.127713921,-2.193,3.872,,943.77,35.8937,-0.00263556,-0.007204607,35.7991,0,0.00015873,0.001161479,-0.050298479,0,-0.092652624
22-03-2021,35.8872,0.002460956,0.002457933,0.02654523,0.000201798,0.000737316,58087.48,0,-3.189437274,1.06,0.65625,0.806333333,4,,4.25,3,6.18,156.8,0.127713921,-2.18,3.872,,945.28,35.8937,-0.00018109,-0.007204607,35.8872,0,0.00015873,0.002302226,0.058411767,0,0.131820764
23-03-2021,35.9523,0.001814017,0.001812374,0.028407401,0.000295719,0.000757651,58087.48,0,-3.189437274,1.06,0.65625,0.82,4,,4.25,3,6.144,156.8,0.127713921,-2.144,3.872,,947.46,35.9523,0,-0.007204607,35.9523,0,0.00015873,0.001655287,0.180807787,0,0.478310894
24-03-2021,36.007,0.00152146,0.001520304,0.029972082,0.000319308,0.000784864,58087.48,0,-3.189437274,1.06,0.65625,0.834,4,,4.25,3,6.152,156.8,0.127713921,-2.152,3.872,,947.83,36.007,0,-0.007204607,36.007,0,0.00015873,0.00136273,0.204592965,0,0.560672539
25-03-2021,36.0179,0.000302719,0.000302673,0.030283874,0.000338465,0.000776908,58087.48,0,-3.189437274,1.06,0.65625,0.82,4,,4.25,3,6.131,156.8,0.127713921,-2.131,3.872,,947.13,36.0179,0,-0.007204607,36.0179,0,0.00015873,0.000143989,0.231345864,0,0.628462412
26-03-2021,36.0394,0.000596925,0.000596747,0.030898876,0.000354342,0.000777169,58087.48,0,-3.189437274,1.06,0.65625,0.834,4,,4.25,3,6.123,156.8,0.127713921,-2.123,3.872,,948.78,36.0394,0,-0.007204607,36.0394,0,0.00015873,0.000438195,0.251697928,0,0.683979743
30-03-2021,36.0764,0.001026654,0.001026128,0.031957253,0.000345844,0.00076802,58087.48,0,-3.189437274,1.06,0.65625,0.833666667,4,,4.25,3.5,6.143,156.8,0.127713921,-2.143,3.872,,947.46,36.0764,0,-0.007204607,36.0764,0,0.00015873,0.000867924,0.243631353,0,0.654265429
31-03-2021,36.09,0.000376978,0.000376907,0.032346278,0.000363451,0.000762265,58087.48,0,-3.189437274,1.06,0.00952381,0.833666667,4,,4.25,3.5,6.177,156.8,0.127713921,-2.177,3.872,,946.52,36.09,0,-0.007204607,36.09,0,0.00015873,0.000218248,0.268569643,0,0.713977943
05-04-2021,36.131,0.001136049,0.001135404,0.033519074,0.000396931,0.000773704,58963.46,0,-1.72949932,1.05,0.640625,0.790333333,4,,4.25,3.5,6.123,157.8,0.637755102,-2.123,3.362,,948.4,36.131,0,-0.007204607,36.131,0,0.00015873,0.000977319,0.307870767,0,0.830740683
06-04-2021,36.1602,0.00080817,0.000807844,0.034354333,0.000401183,0.000775665,58963.46,0,-1.72949932,1.05,0.640625,0.817666667,4,,4.25,3.5,6.122,157.8,0.637755102,-2.122,3.362,,949.07,36.1602,0,-0.007204607,36.1602,0,0.00015873,0.00064944,0.31257458,0,0.845570795
07-04-2021,36.1722,0.000331857,0.000331802,0.03469759,0.000428386,0.000757644,58963.46,0,-1.72949932,,,,4,,4.25,3.5,6.082,157.8,0.637755102,-2.082,3.362,,951.46,36.1722,0,-0.007204607,36.1722,0,0.00015873,0.000173126,0.355913222,0,0.967608248
08-04-2021,36.2021,0.000826602,0.00082626,0.035552873,0.000445858,0.000760677,58963.46,0,-1.72949932,1.05,0.640625,0.743333333,4,,4.25,3.5,6.031,157.8,0.637755102,-2.031,3.362,,954.75,36.2021,0,-0.007204607,36.2021,0,0.00015873,0.000667871,0.377463553,0,1.030304591
09-04-2021,36.2336,0.000870115,0.000869737,0.036453923,0.000518906,0.000686752,58963.46,0,-1.72949932,,,,4,,4.25,3.5,6.017,157.8,0.637755102,-2.017,3.362,,955.91,36.2336,0,-0.007204607,36.2336,0,0.00015873,0.000711385,0.524463445,0,2.307755282
12-04-2021,36.2474,0.000380862,0.000380789,0.036848669,0.000550009,0.000657056,58963.46,0,-1.72949932,,,,4,,4.25,3.5,6.011,157.8,0.637755102,-2.011,3.362,,957.01,36.2474,0,-0.007204607,36.2474,0,0.00015873,0.000222132,0.595503472,0,3.139073838
