Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2020-12-23,29.2146,0.0001437844055542,0.0001437740695674,0.0237517871660453,0.0001025454776836,0.0010113976066449,61581.1,0.0,0.0,0.88,0.4193548387096775,0.7336666666666667,4.0,,4.25,3.0,5.95,157.3,-1.0069225928256764,-1.95,5.007,,963.67,29.2596,-0.0015379567731615658,-0.00454712238480452,29.2596,-0.0015379567731615658,0.00015873015873015873,-1.4945753175958735e-05,-0.05555152659779303,0.0,-0.0887319546294345
2020-12-24,29.2293,0.0005031730709985,0.0005030465218778,0.0242669114967339,0.000202864978421,0.0008850628650855,61581.1,0.0,0.0,0.88,0.4193548387096775,0.734,4.0,,4.25,3.0,5.929,157.3,-1.0069225928256764,-1.929,5.007,,964.78,29.2596,-0.001035557560595512,-0.00454712238480452,29.2596,-0.001035557560595512,0.00015873015873015873,0.0003444429122683413,0.049866310554775195,0.0,0.09172096835758219
2020-12-28,29.2716,0.0014471780028944,0.0014461318499997,0.0257492080401446,0.0002249445263323,0.0009080445670444,61581.1,0.0,0.0,0.87,0.403225806451613,0.7330000000000001,4.0,,4.25,3.0,5.925,157.3,-1.0069225928256764,-1.925,5.007,,966.0,29.2716,0.0,-0.00454712238480452,29.2716,0.0,0.00015873015873015873,0.0012884478441642412,0.07291973324355525,0.0,0.13760667786101435
2020-12-29,29.2727,3.75790868964998e-05,3.757838082030289e-05,0.0257877547587677,0.0002306683423689,0.00090624248283,61581.1,0.0,0.0,0.87,0.403225806451613,0.7326666666666667,4.0,,4.25,3.0,5.927,157.3,-1.0069225928256764,-1.927,5.007,,965.34,29.2727,0.0,-0.00454712238480452,29.2727,0.0,0.00015873015873015873,-0.00012115107183365893,0.07938072315275742,0.0,0.14902001382834784
2020-12-30,29.2845,0.0004031059656266,0.0004030247402444,0.0262012559221778,0.0001777164795263,0.0008440768737737,61581.1,0.0,0.0,0.87,0.403225806451613,0.7326666666666667,4.0,,4.25,3.0,5.899,157.3,-1.0069225928256764,-1.899,5.007,,966.54,29.2845,0.0,-0.00454712238480452,29.2845,0.0,0.00015873015873015873,0.0002443758068964413,0.022493591977393465,0.0,0.03933018105945407
2020-12-31,29.3002,0.0005361197903326,0.0005359761294618,0.0267514227243419,0.0001669788631731,0.0008371416434485,61581.1,0.0,0.0,0.87,0.3809523809523809,0.7463333333333334,4.0,,4.25,3.0,5.894,157.3,-1.0069225928256764,-1.894,5.007,,966.86,29.3002,0.0,-0.00454712238480452,29.3002,0.0,0.00015873015873015873,0.00037738963160244125,0.009853415497330069,0.0,0.01708719886974381
2021-01-01,29.3018,5.460713578742116e-05,5.460564487205787e-05,0.0268074906787025,0.0001667410714588,0.0008371735798643,85893.13,39.47969425684179,39.47969425684179,0.87,,,4.0,,4.25,3.0,5.898,156.3,-0.6357279084551859,-1.898,4.636,,966.18,29.3018,0.0,-0.00454712238480452,29.3018,0.0,0.00015873015873015873,-0.00010412302294273757,0.009568998498507704,0.0,0.016594613114008856
2021-01-04,29.378,0.0026005228347747,0.0025971473260595,0.0294777270051302,0.0002400487995898,0.0009474464373636,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7400000000000001,4.0,,4.25,3.0,5.858,156.3,-0.6357279084551859,-1.858,4.636,,969.72,29.378,0.0,-0.00454712238480452,29.378,0.0,0.00015873015873015873,0.0024417926760445414,0.08582927504161725,0.0,0.16845163962238885
2021-01-05,29.3959,0.0006092994757982,0.0006091139282381,0.0301049872445404,0.0002617301668035,0.0009482318100557,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.74,4.0,,4.25,3.0,5.85,156.3,-0.6357279084551859,-1.85,4.636,,969.83,29.3959,0.0,-0.00454712238480452,29.3959,0.0,0.00015873015873015873,0.00045056931706804126,0.10862323640814775,0.0,0.21309790855363672
2021-01-06,29.3428,-0.0018063743583288,-0.0018080078198818,0.0282442320091951,0.000214203518463,0.0010149214416852,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.74,4.0,,4.25,3.0,5.894,156.3,-0.6357279084551859,-1.894,4.636,,967.81,29.3959,-0.0018063743583289027,-0.00454712238480452,29.3959,-0.0018063743583289027,0.00015873015873015873,-0.0019651045170589587,0.054657786755180376,-0.0018063743583288,0.09858515597690055
2021-01-07,29.3471,0.0001465436154695,0.0001465328790027,0.0283949146365396,0.0001709552617962,0.0009879967181405,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.74,4.0,,4.25,3.0,5.892,156.3,-0.6357279084551859,-1.892,4.636,,967.42,29.3959,-0.001660095455488689,-0.00454712238480452,29.3959,-0.001660095455488689,0.00015873015873015873,-1.218654326065873e-05,0.012373627201037966,0.0,0.02172599060901185
2021-01-08,29.3285,-0.0006337934582975,-0.0006339943902754,0.0277431246670964,0.0001292790382064,0.0009949007421008,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7396666666666667,4.0,,4.25,3.0,5.892,156.3,-0.6357279084551859,-1.892,4.636,,966.27,29.3959,-0.0022928367561463603,-0.00454712238480452,29.3959,-0.0022928367561463603,0.00015873015873015873,-0.0007925236170276587,-0.029602069108496974,-0.0006337934582975,-0.05221986509074091
2021-01-11,29.2787,-0.001698007057981,-0.0016994503059604,0.0259980095876202,2.2248778592481867e-05,0.0010134593931996,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7396666666666666,4.0,,4.25,3.0,5.924,156.3,-0.6357279084551859,-1.924,4.636,,963.5,29.3959,-0.003986950561132689,-0.00454712238480452,29.3959,-0.003986950561132689,0.00015873015873015873,-0.0018567372167111588,-0.1346688195437208,-0.001698007057981,-0.2214818411466852
2021-01-12,29.2495,-0.0009973120391274,-0.0009978096856792,0.0249747694205377,5.610552835431844e-05,0.0009586038238302,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7396666666666667,4.0,,4.25,3.0,5.931,156.3,-0.6357279084551859,-1.931,4.636,,963.31,29.3959,-0.004980286366466067,-0.004980286366466067,29.3959,-0.004980286366466067,0.00015873015873015873,-0.0011560421978575588,-0.10705635406898506,-0.0009973120391274,-0.18809389596496995
2021-01-13,29.2181,-0.0010735226243183,-0.0010740992624571,0.0238744358162092,2.956779456034416e-05,0.000978958454087,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7396666666666666,4.0,,4.25,3.0,5.947,156.3,-0.6357279084551859,-1.947,4.636,,963.51,29.3959,-0.0060484625406944945,-0.0060484625406944945,29.3959,-0.0060484625406944945,0.00015873015873015873,-0.0012322527830484586,-0.1319385553396894,-0.0010735226243183,-0.22953875533289256
2021-01-14,29.231,0.0004415071479666,0.0004414097123637,0.0243264836982424,3.8118753328123904e-05,0.0009814798468329,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.741,4.0,,4.25,3.0,5.924,156.3,-0.6357279084551859,-1.924,4.636,,964.71,29.3959,-0.005609625832173853,-0.0060484625406944945,29.3959,-0.005609625832173853,0.00015873015873015873,0.0002827769892364413,-0.12288729696410472,0.0,-0.2143425606435597
2021-01-15,29.1766,-0.0018610379391742,-0.0018627718218279,0.0224201732499789,-3.887120688376896e-05,0.001037174638616,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7406666666666666,4.0,,4.25,3.0,5.988,156.3,-0.6357279084551859,-1.988,4.636,,961.72,29.3959,-0.0074602240448498084,-0.0074602240448498084,29.3959,-0.0074602240448498084,0.00015873015873015873,-0.002019768097904359,-0.19051889455916576,-0.0018610379391742,-0.31723290415312294
2021-01-18,29.193,0.0005620942810333,0.0005619363652159,0.022994869782176,-7.410964677740569e-05,0.0009960396615546,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.741,4.0,,4.25,3.0,5.957,156.3,-0.6357279084551859,-1.957,4.636,,963.29,29.3959,-0.0069023231130871865,-0.0074602240448498084,29.3959,-0.0069023231130871865,0.00015873015873015873,0.00040336412230314127,-0.2337655963861384,0.0,-0.37380535035334067
2021-01-19,29.2111,0.0006200116466275,0.0006198195188167,0.0236291385158811,-2.5758234577052027e-05,0.0009932574582608,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7406666666666667,4.0,,4.25,3.0,5.936,156.3,-0.6357279084551859,-1.936,4.636,,964.26,29.3959,-0.0062865909871785775,-0.0074602240448498084,29.3959,-0.0062865909871785775,0.00015873015873015873,0.00046128148789734125,-0.1857407581215218,0.0,-0.296697020026947
2021-01-20,29.2164,0.0001814378780669,0.0001814214202057,0.023814863614701,4.234334684183327e-06,0.000985175044533,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7409999999999999,4.0,,4.25,3.0,5.942,156.3,-0.6357279084551859,-1.942,4.636,,963.84,29.3959,-0.006106293734840603,-0.0074602240448498084,29.3959,-0.006106293734840603,0.00015873015873015873,2.270771933674128e-05,-0.15682068369810248,0.0,-0.24835524256144012
2021-01-21,29.2045,-0.00040730548596,-0.00040738845737,0.0233978582041434,-5.350078630822116e-05,0.0009554225308415,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7406666666666666,4.0,,4.25,3.0,5.956,156.3,-0.6357279084551859,-1.956,4.636,,962.67,29.3959,-0.006511112093863483,-0.0074602240448498084,29.3959,-0.006511112093863483,0.00015873015873015873,-0.0005660356446901588,-0.22213307535406146,-0.00040730548596,-0.3431274068952445
2021-01-22,29.2212,0.0005718296837815,0.0005716662514885,0.023983067477783,-3.375607824006958e-05,0.0009622242276407,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.741,4.0,,4.25,3.0,5.939,156.3,-0.6357279084551859,-1.939,4.636,,964.04,29.3959,-0.0059430056572515695,-0.0074602240448498084,29.3959,-0.0059430056572515695,0.00015873015873015873,0.00041309952505134127,-0.2000430164206098,0.0,-0.3109997136389325
2021-01-25,29.2179,-0.0001129317071166,-0.000112938084382,0.0238674273219141,1.5354855156157755e-05,0.0009167790920843,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7413333333333334,4.0,,4.25,3.0,5.954,156.3,-0.6357279084551859,-1.954,4.636,,963.53,29.3959,-0.006055266210594022,-0.0074602240448498084,29.3959,-0.006055266210594022,0.00015873015873015873,-0.00027166186584675874,-0.15639024145722683,-0.0001129317071166,-0.24901034174217382
2021-01-27,29.2281,0.0003491010647582,0.0003490401431596,0.0242248605309636,1.6262727350742818e-05,0.0009171065181872,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.74,4.0,,4.25,3.0,5.954,156.3,-0.6357279084551859,-1.954,4.636,,964.0,29.3959,-0.00570827904571725,-0.0074602240448498084,29.3959,-0.00570827904571725,0.00015873015873015873,0.00019037090602804126,-0.15534447586418423,0.0,-0.247433573918176
2021-01-28,29.2255,-8.89554914620394e-05,-8.895944823642298e-05,0.0241337501051275,6.10925915300875e-06,0.0009165089307344,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7396666666666667,4.0,,4.25,3.0,5.933,156.3,-0.6357279084551859,-1.933,4.636,,964.89,29.3959,-0.005796726754411356,-0.0074602240448498084,29.3959,-0.005796726754411356,0.00015873015873015873,-0.00024768565019219813,-0.1665241815536362,-8.89554914620394e-05,-0.26574420653063413
2021-01-29,29.2318,0.0002155651742485,0.0002155419434148,0.0243545176754225,2.550080752273809e-05,0.0009145125054497,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7396666666666667,4.0,,4.25,3.0,5.949,156.3,-0.6357279084551859,-1.949,4.636,,964.43,29.3959,-0.005582411152575742,-0.0074602240448498084,29.3959,-0.005582411152575742,0.00015873015873015873,5.683501551834126e-05,-0.14568346568635382,0.0,-0.23082053280048417
2021-02-01,29.0932,-0.0047414117502172,-0.0047526879002757,0.0194976311289283,-0.0001197651522367,0.0012618653829121,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,,4.0,,4.25,3.0,6.06,156.6,0.1919385796544936,-2.06,3.808,,953.32,29.3959,-0.010297354392959614,-0.010297354392959614,29.3959,-0.010297354392959614,0.00015873015873015873,-0.004900141908947359,-0.22070128457301796,-0.0047414117502172,-0.28007505585213077
2021-02-02,29.0118,-0.0027979046650076,-0.0028018261165378,0.0166451739508284,-0.0002080055691879,0.001353344601832,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7463333333333332,4.0,,4.25,3.0,6.127,156.6,0.1919385796544936,-2.127,3.808,,948.57,29.3959,-0.013066448042073898,-0.013066448042073898,29.3959,-0.013066448042073898,0.00015873015873015873,-0.002956634823737759,-0.2709847347243441,-0.0027979046650076,-0.3394807452256182
2021-02-03,29.0502,0.0013235993630178,0.0013227241775591,0.0179908048554848,-0.0001625154552568,0.0013817852491321,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7463333333333334,4.0,,4.25,3.0,6.084,156.6,0.1919385796544936,-2.084,3.808,,951.18,29.3959,-0.011760143421361509,-0.013066448042073898,29.3959,-0.011760143421361509,0.00015873015873015873,0.0011648692042876413,-0.23248591934871976,0.0,-0.297183454534512
2021-02-04,29.0809,0.0010567913473917,0.0010562333365152,0.0190666087297806,-0.0001471568535321,0.0013930222668088,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7463333333333334,4.0,,4.25,3.0,6.074,156.6,0.1919385796544936,-2.074,3.808,,952.37,29.3959,-0.01071578009178155,-0.013066448042073898,29.3959,-0.01071578009178155,0.00015873015873015873,0.0008980611886615412,-0.21958515635439613,0.0,-0.28297525333700346
2021-02-05,29.0382,-0.0014683176930562,-0.0014693967278533,0.0175702951977796,-0.0002008935901525,0.0014123715697573,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7463333333333334,4.0,,4.25,3.0,6.071,156.6,0.1919385796544936,-2.071,3.808,,951.97,29.3959,-0.012168363615334153,-0.013066448042073898,29.3959,-0.012168363615334153,0.00015873015873015873,-0.0016270478517863586,-0.254624035617275,-0.0014683176930562,-0.3302762022224821
2021-02-08,29.0448,0.0002272868152983,0.0002272609895633,0.0178015755095175,-0.0002100897986758,0.0014085221108939,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.746,4.0,,4.25,3.0,6.04,156.6,0.1919385796544936,-2.04,3.808,,954.36,29.3959,-0.011943842508649247,-0.013066448042073898,29.3959,-0.011943842508649247,0.00015873015873015873,6.855665656814127e-05,-0.2618488943506757,0.0,-0.33872194262580957
2021-02-09,29.0114,-0.0011499476670523,-0.0011506093641975,0.0166311569622381,-0.0002966606543407,0.0013827267217542,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7460000000000001,4.0,,4.25,3.0,6.074,156.6,0.1919385796544936,-2.074,3.808,,952.12,29.3959,-0.013080055381873075,-0.013080055381873075,29.3959,-0.013080055381873075,0.00015873015873015873,-0.0013086778257824587,-0.3293425995942206,-0.0011499476670523,-0.4187010283245401
2021-02-10,29.027,0.0005377196550322,0.0005375751356235,0.0171778195172549,-0.0002799893020695,0.0013898920660277,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.746,4.0,,4.25,3.0,6.01,156.6,0.1919385796544936,-2.01,3.808,,956.22,29.3959,-0.012549369129708565,-0.013080055381873075,29.3959,-0.012549369129708565,0.00015873015873015873,0.0003789894963020413,-0.315650021698166,0.0,-0.4033728483543819
2021-02-11,29.057,0.0010335205153821,0.0010329868007593,0.0182290936615177,-0.0002589754837443,0.0014052566360286,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7460000000000001,4.0,,4.25,3.0,5.962,156.6,0.1919385796544936,-1.962,3.808,,960.46,29.3959,-0.011528818644777075,-0.013080055381873075,29.3959,-0.011528818644777075,0.00015873015873015873,0.0008747903566519413,-0.297245095141515,0.0,-0.38405206477852005
2021-02-12,29.0612,0.0001445434834979,0.0001445330380951,0.0183762720417146,-0.0002720280273055,0.0013994232823859,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.746,4.0,,4.25,3.0,5.99,156.6,0.1919385796544936,-1.99,3.808,,958.52,29.3959,-0.011385941576886625,-0.013080055381873075,29.3959,-0.011385941576886625,0.00015873015873015873,-1.418667523225874e-05,-0.30781121870525147,0.0,-0.39605299508814373
2021-02-15,29.0517,-0.0003268963428901,-0.0003269497851467,0.0180433685626979,-0.0002847448099281,0.0013980854973697,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.747,4.0,,4.25,3.0,6.022,156.6,0.1919385796544936,-2.022,3.808,,956.12,29.3959,-0.011709115897114928,-0.013080055381873075,29.3959,-0.011709115897114928,0.00015873015873015873,-0.00048562650162025875,-0.31720160855157764,-0.0003268963428901,-0.40958331746612264
2021-02-16,29.0487,-0.0001032641807535,-0.0001032695128661,0.0179382411482718,-0.000374871043779,0.001288532075485,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7473333333333334,4.0,,4.25,3.0,6.022,156.6,0.1919385796544936,-2.022,3.808,,955.81,29.3959,-0.01181117094560809,-0.013080055381873075,29.3959,-0.01181117094560809,0.00015873015873015873,-0.0002619943394836587,-0.4141155759032012,-0.0001032641807535,-0.4937056976321092
2021-02-17,29.0483,-1.3769979379407715e-05,-1.3770074186444098e-05,0.0179242241596815,-0.0003956400256183,0.0012770925252842,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7473333333333334,4.0,,4.25,3.0,6.03,156.6,0.1919385796544936,-2.03,3.808,,955.83,29.3959,-0.011824778285407145,-0.013080055381873075,29.3471,-0.010181585233293919,0.00015873015873015873,-0.00017250013810956645,-0.434087721424195,-1.3769979379407715e-05,-0.5130544190598343
2021-02-18,29.0356,-0.0004372028655722,-0.0004372984666107,0.0174791847719435,-0.0003500009758597,0.0012490970897945,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7473333333333333,4.0,,4.25,3.0,6.132,156.6,0.1919385796544936,-2.132,3.808,,949.31,29.3959,-0.012256811324028258,-0.013080055381873075,29.3471,-0.010614336680626103,0.00015873015873015873,-0.0005959330243023587,-0.40727909683437313,-0.0004372028655722,-0.480673727301392
2021-02-22,28.995,-0.0013982834864786,-0.0013992619970961,0.0160564604300412,-0.0004014952125913,0.0012597188062072,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7473333333333333,4.0,,4.25,3.0,6.202,156.6,0.1919385796544936,-2.202,3.808,,943.84,29.3959,-0.013637956313635576,-0.013637956313635576,29.3285,-0.011371191844110584,0.00015873015873015873,-0.0015570136452087587,-0.4447225591624521,-0.0013982834864786,-0.5275419583349262
2021-02-23,29.0145,0.0006725297465079,0.0006723036997211,0.016739788623812,-0.0003579511057645,0.0012739097720347,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7473333333333334,4.0,,4.25,3.0,6.172,156.6,0.1919385796544936,-2.172,3.808,,945.45,29.3959,-0.012974598498430029,-0.013637956313635576,29.2787,-0.00902362468278984,0.00015873015873015873,0.0005137995877777413,-0.40558701710046324,0.0,-0.48358393266884675
2021-02-24,29.0362,0.0007479019111134,0.000747622371849,0.0175002102548289,-0.0002764208067947,0.0012634146718952,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7473333333333333,4.0,,4.25,3.0,6.147,156.6,0.1919385796544936,-2.147,3.808,,946.55,29.3959,-0.012236400314329553,-0.013637956313635576,29.2495,-0.0072924323492709366,0.00015873015873015873,0.0005891717523832413,-0.3444244991014005,0.0,-0.4127048903991542
2021-02-25,29.013,-0.0007990026243103,-0.0007993219970382,0.016687224916599,-0.0002698104929674,0.0012600270804605,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7476666666666668,4.0,,4.25,3.0,6.182,156.6,0.1919385796544936,-2.182,3.808,,945.49,29.3959,-0.013025626022676609,-0.013637956313635576,29.2318,-0.007484999213185576,0.00015873015873015873,-0.0009577327830404587,-0.3401043186635475,-0.0007990026243103,-0.4072769677686096
2021-02-26,28.9853,-0.000954744424913,-0.0009552004836743,0.0157165484567294,-0.0002658512196539,0.0012575988353155,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7446666666666667,4.0,,4.25,3.0,6.229,156.6,0.1919385796544936,-2.229,3.808,,942.36,29.3959,-0.013967934303763528,-0.013967934303763528,29.2318,-0.00843259737682938,0.00015873015873015873,-0.0011134745836431587,-0.33761273186741875,-0.000954744424913,-0.40419776209102315
2021-03-01,29.0062,0.0007210551555443,0.0007207953201719,0.0164489361105659,-0.0002565329527347,0.0012640399589552,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,,4.0,,4.25,3.0,6.209,156.8,0.1277139208173849,-2.209,3.872,,943.04,29.3959,-0.013256950799261164,-0.013967934303763528,29.2318,-0.007717622589098175,0.00015873015873015873,0.0005623249968141412,-0.32852055706222383,0.0,-0.39532685340994883
2021-03-02,29.0024,-0.0001310064744778,-0.0001310150565755,0.0163157747189595,-0.0001988652372448,0.0012272434376187,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.755,4.0,,4.25,3.0,6.236,156.8,0.1277139208173849,-2.236,3.872,,941.85,29.3959,-0.013386220527352437,-0.013967934303763528,29.2318,-0.007847618005049236,0.00015873015873015873,-0.00028973663320795874,-0.2913809803447417,-0.0001310064744778,-0.34941245767250656
2021-03-03,28.9961,-0.0002172234022013,-0.0002172469986217,0.016095007148664,-0.0002248424933526,0.0012187995832373,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7550000000000001,4.0,,4.25,3.0,6.238,156.8,0.1277139208173849,-2.238,3.872,,941.05,29.3959,-0.013600536129188172,-0.013967934303763528,29.2318,-0.008063136720968306,0.00015873015873015873,-0.0003759535609314587,-0.31471347492914875,-0.0002172234022013,-0.37585232721132694
2021-03-04,29.0086,0.0004310924572616,0.0004309995636045,0.0165330380421071,-0.0002311397996648,0.0012147652357055,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.755,4.0,,4.25,3.0,6.212,156.8,0.1277139208173849,-2.212,3.872,,941.86,29.3959,-0.013175306760466587,-0.013967934303763528,29.2318,-0.007635520221128993,0.00015873015873015873,0.00027236229853144127,-0.32094263725665895,0.0,-0.3820228850437207
2021-03-05,28.9895,-0.0006584254324579,-0.0006586422896777,0.0158637268369263,-0.000259135243349,0.001214606834135,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7550000000000001,4.0,,4.25,3.0,6.232,156.8,0.1277139208173849,-2.232,3.872,,940.6,29.3959,-0.013825057235873078,-0.013967934303763528,29.2318,-0.008288918232883373,0.00015873015873015873,-0.0008171555911880588,-0.3440334685559166,-0.0006584254324579,-0.4111315685245137
2021-03-08,29.0016,0.0004173925041826,0.0004173054201626,0.0162877407417789,-0.0002316453103442,0.0012204562115382,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7546666666666667,4.0,,4.25,3.0,6.223,156.8,0.1277139208173849,-2.223,3.872,,941.99,29.3959,-0.01341343520695067,-0.013967934303763528,29.2318,-0.007874985461039005,0.00015873015873015873,0.0002586623454524413,-0.3198602828875149,0.0,-0.38244273823361635
2021-03-09,28.9897,-0.0004103221891206,-0.000410406394305,0.0158707353312215,-0.0002643837061076,0.0012112986312545,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7546666666666667,4.0,,4.25,3.0,6.206,156.8,0.1277139208173849,-2.206,3.872,,942.79,29.3959,-0.01381825356597355,-0.013967934303763528,29.2318,-0.008282076368885961,0.00015873015873015873,-0.0005690523478507587,-0.3493059877394818,-0.0004103221891206,-0.4163004049958136
2021-03-10,28.9817,-0.000275960082374,-0.0002759981663642,0.0155903955594181,-0.0002698179852829,0.0012109613908119,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7546666666666667,4.0,,4.25,3.0,6.247,156.8,0.1277139208173849,-2.247,3.872,,940.17,29.3959,-0.014090400361955272,-0.014090400361955272,29.2318,-0.00855575092878303,0.00015873015873015873,-0.0004346902411041587,-0.35389084017431444,-0.000275960082374,-0.4224185822494184
2021-03-12,28.9872,0.0001897749269366,0.000189756921953,0.0157831291525329,-0.0002751288565436,0.0012085002946788,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7546666666666667,4.0,,4.25,3.0,6.232,156.8,0.1277139208173849,-2.232,3.872,,941.23,29.3959,-0.01390329943971777,-0.014090400361955272,29.2318,-0.008367599668853727,0.00015873015873015873,3.104476820644126e-05,-0.3590061311396627,0.0,-0.42765349165178906
2021-03-15,29.006,0.000648562123972,0.0006483518984489,0.016441927616271,-0.0002505449360291,0.0012198661506014,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7533333333333334,4.0,,4.25,3.0,6.201,156.8,0.1277139208173849,-2.201,3.872,,943.07,29.3959,-0.013263754469160692,-0.014090400361955272,29.2318,-0.0077244644530955866,0.00015873015873015873,0.0004898319652418412,-0.3355081986310902,0.0,-0.40283758399022374
2021-03-16,29.0312,0.0008687857684617,0.0008684085925468,0.0173249978974516,-0.000228770916222,0.0012342182879789,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7536666666666666,4.0,,4.25,3.0,6.18,156.8,0.1277139208173849,-2.18,3.872,,944.99,29.3959,-0.012406492061818236,-0.014090400361955272,29.0932,-0.0021310821772785793,0.00015873015873015873,0.0007100556097315413,-0.31396478137329054,0.0,-0.3814060489538491
2021-03-17,29.0318,2.066741987927223e-05,2.06672063110926e-05,0.017346023380337,-7.00349438855145e-05,0.0008928437251477,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7536666666666666,4.0,,4.25,3.0,6.185,156.8,0.1277139208173849,-2.185,3.872,,944.29,29.3959,-0.012386081052119531,-0.014090400361955272,29.0809,-0.0016883934128585861,0.00015873015873015873,-0.0001380627388508865,-0.2562207653728171,0.0,-0.3597813940218263
2021-03-18,29.0407,0.0003065603923972,0.0003065134123614,0.0176579013764683,3.3447224694649334e-05,0.0007310177521315,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7536666666666666,4.0,,4.25,3.0,6.202,156.8,0.1277139208173849,-2.202,3.872,,943.78,29.3959,-0.012083317741589812,-0.014090400361955272,29.0809,-0.001382350615008431,0.00015873015873015873,0.00014783023366704128,-0.1713815207226067,0.0,-0.28224692466015733
2021-03-19,29.0901,0.00170106092484,0.0016996157593492,0.0193889994673543,4.602927675538826e-05,0.0007567834686874,85893.13,0.0,39.47969425684179,0.87,0.403225806451613,0.7533333333333333,4.0,,4.25,3.0,6.193,156.8,0.1277139208173849,-2.193,3.872,,943.77,29.3959,-0.01040281127640254,-0.014090400361955272,29.0901,0.0,0.00015873015873015873,0.0015423307661098413,-0.14892090887006026,0.0,-0.2539011206015518
2021-03-22,29.1417,0.001773799333794,0.0017722280096238,0.0211971909954864,6.992954296879776e-05,0.0007998993053157,85893.13,0.0,39.47969425684179,0.87,0.4262295081967213,0.7533333333333333,4.0,,4.25,3.0,6.18,156.8,0.1277139208173849,-2.18,3.872,,945.28,29.3959,-0.008647464442320217,-0.014090400361955272,29.1417,0.0,0.00015873015873015873,0.0016150691750638413,-0.11101474294482547,0.0,-0.2000567826697641
