Date,nav,daily_return,log_return,cum_return,rolling_mean_30d,rolling_vol_30d,Average_AUM,AUM_Growth_Rate,Cumulative_AUM_Growth,TER,ter_change,ter_rolling_mean_30d,Repo_Rate,SDF_Rate,MSF_Rate,Cash Reserve Ratio (CRR),Gsec_10Y_Yield,CPI_Index,CPI_Inflation,Repo_Gsec_Spread,Real_Repo_Rate,Policy_Corridor,Gsec_10Y_Closing_Price,cum_max_nav,drawdown,max_drawdown,rolling_peak_30d,rolling_drawdown_30d,risk_free_daily,excess_return,rolling_sharpe_30d,downside,rolling_sortino_30d
2022-06-09,30.7817,-0.0002890492552922,-0.0002890910380799,0.0406113507592864,-0.0008257305294788,0.0048315156449353,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.496,172.6,0.5241700640652436,-2.596,4.376,0.5,856.74,31.8471,-0.0334535954608112,-0.03453061660245366,31.6399,-0.027123979532172986,0.00019444444444444446,-0.0004834936997366445,-0.20687919210944195,-0.0002890492552922,-0.22407163017727305
2022-06-10,30.7657,-0.0005197893553637,-0.0005199244926814,0.040070452056091,-0.0009147609599285,0.0047992704424272,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.519,172.6,0.5241700640652436,-2.619,4.376,0.5,855.8,31.8471,-0.03395599599335582,-0.03453061660245366,31.6399,-0.027629670131700854,0.00019444444444444446,-0.0007142337998081445,-0.2270680456543389,-0.0005197893553637,-0.2445685824165385
2022-06-13,30.7403,-0.0008255947369959,-0.000825935728024,0.0392117753647685,-0.0009022379597478,0.0047989871653351,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.604,172.6,0.5241700640652436,-2.704,4.376,0.5,851.06,31.8471,-0.03475355683877024,-0.03475355683877024,31.6399,-0.02843245395845118,0.00019444444444444446,-0.0010200391814403444,-0.22472000836513417,-0.0008255947369959,-0.24194928343771355
2022-06-14,30.7312,-0.0002960283406473,-0.0002960721656857,0.0389041392273261,-0.0009596872406601,0.004780416544001,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.581,172.6,0.5241700640652436,-2.681,4.376,0.5,851.94,31.8471,-0.03503929714165496,-0.03503929714165496,31.6374,-0.028643314558086264,0.00019444444444444446,-0.0004904727850917445,-0.23785964728701878,-0.0002960283406473,-0.25528188601566076
2022-06-15,30.7936,0.0020305097100015,0.0020284510114941,0.0410136441697881,-0.0008893697784542,0.0048092455643481,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.592,172.6,0.5241700640652436,-2.692,4.376,0.5,851.47,31.8471,-0.033079935064731156,-0.03503929714165496,31.1489,-0.011406502316293664,0.00019444444444444446,0.0018360652655570555,-0.22206002848814851,0.0,-0.23971427946421328
2022-06-16,30.8001,0.0002110828224046,0.0002110605475602,0.0412333842679613,-7.927570025823745e-05,0.0019819000437937,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.617,172.6,0.5241700640652436,-2.717,4.376,0.5,850.73,31.8471,-0.03287583484838496,-0.03503929714165496,31.1489,-0.011197827210591727,0.00019444444444444446,1.663837796015555e-05,-0.13043468327303015,0.0,-0.20114332739600616
2022-06-17,30.8712,0.0023084340635257,0.0023057737229734,0.0436370028802857,8.825181200421417e-05,0.0019635422396401,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.546,172.6,0.5241700640652436,-2.646,4.376,0.5,853.92,31.8471,-0.03064329248189001,-0.03503929714165496,31.1489,-0.008915242592836324,0.00019444444444444446,0.0021139896190812556,-0.04667196153965107,0.0,-0.07436934975996244
2022-06-20,30.9674,0.0031161730026691,0.003111327798631,0.0468891563332476,0.0001939645921045,0.0020394549242458,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.427,172.6,0.5241700640652436,-2.527,4.376,0.5,861.06,31.8471,-0.027622609279965828,-0.03503929714165496,31.1489,-0.005826851028447225,0.00019444444444444446,0.0029217285582246555,0.006574813882651304,0.0,0.010873842792254044
2022-06-21,31.0096,0.0013627233800705,0.0013617957152367,0.0483157766629254,0.0002432861246815,0.0020495439619379,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.482,172.6,0.5241700640652436,-2.582,4.376,0.5,858.4,31.8471,-0.026297527875379614,-0.03503929714165496,31.1489,-0.0044720680345053014,0.00019444444444444446,0.0011682789356260554,0.030284392341575678,0.0,0.050262095929245326
2022-06-22,31.0378,0.0009093958000103,0.0009089825501693,0.0492691106273073,8.834194994751243e-05,0.0017936529456704,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.396,172.6,0.5241700640652436,-2.496,4.376,0.5,863.13,31.8471,-0.025412046936769763,-0.03503929714165496,31.1489,-0.003566739114382865,0.00019444444444444446,0.0007149513555658555,-0.05214852580962295,0.0,-0.07574342572385459
2022-06-23,31.0516,0.0004446191418205,0.0004445203280185,0.0497356357588132,1.3253218805875375e-05,0.0017265648209084,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.419,172.6,0.5241700640652436,-2.519,4.376,0.5,862.27,31.8471,-0.024978726477450083,-0.03503929714165496,31.1489,-0.0031237058130463872,0.00019444444444444446,0.00025017469737605554,-0.09804813678802161,0.0,-0.13708398651192275
2022-06-24,31.0638,0.0003928944080175,0.0003928172452202,0.0501480710199997,5.931727487171005e-05,0.0017173120604063,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.444,172.6,0.5241700640652436,-2.544,4.376,0.5,860.6,31.8471,-0.02459564607138485,-0.03503929714165496,31.1489,-0.002732038691575003,0.00019444444444444446,0.00019844996357305556,-0.07213818978249668,0.0,-0.100126576833524
2022-06-27,31.0857,0.000705000676028,0.0007047522797909,0.0508884261199982,8.819192507864744e-05,0.0017207547498821,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.407,172.6,0.5241700640652436,-2.507,4.376,0.5,862.52,31.8471,-0.02390798534246452,-0.03503929714165496,31.1489,-0.0020289641046714944,0.00019444444444444446,0.0005105562315835555,-0.05559799198018258,0.0,-0.07718923030831036
2022-06-28,31.0103,-0.0024255525852723,-0.0024284990033699,0.0483394409811901,-2.81380908770168e-05,0.0017697551085067,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.466,172.6,0.5241700640652436,-2.566,4.376,0.5,859.57,31.8471,-0.02627554785208073,-0.03503929714165496,31.1489,-0.004449595330814259,0.00019444444444444446,-0.0026199970297167445,-0.1201645919136722,-0.0024255525852723,-0.16611619024358248
2022-06-29,31.021,0.0003450466457919,0.0003449871308879,0.0487011669889521,-3.177931307372465e-05,0.0017688404526552,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.459,172.6,0.5241700640652436,-2.559,4.376,0.5,859.78,31.8471,-0.025939567495941552,-0.03503929714165496,31.1489,-0.004106084002966408,0.00019444444444444446,0.00015060220134745553,-0.12265916800649974,0.0,-0.16947707041529006
2022-06-30,31.0698,0.0015731278811128,0.0015718918116081,0.0503509080336979,-1.4444125899182314e-05,0.0017823358245591,262270.81,0.0,95.83317248535624,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.45,172.6,0.5241700640652436,-2.55,4.376,0.5,860.73,31.8471,-0.024407245871680635,-0.03503929714165496,31.1489,-0.0025394155170808726,0.00019444444444444446,0.0013786834366683555,-0.1123753918795283,0.0,-0.156452687391409
2022-07-01,31.1036,0.0010878731115102,0.0010872818063613,0.051493556544198,1.0987688154421674e-05,0.0017927578601606,215799.29,-17.71890665225001,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.424,173.4,0.4634994206257348,-2.524,4.437,0.5,862.14,31.8471,-0.02334592474668026,-0.03503929714165496,31.1489,-0.0014543049674306638,0.00019444444444444446,0.0008934286670657555,-0.09790516179234886,0.0,-0.1371038014432236
2022-07-04,31.1424,0.0012474440257719,0.0012466666139245,0.0528052358994468,5.160436413944221e-05,0.0018069258713649,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.374,173.4,0.4634994206257348,-2.474,4.437,0.5,864.62,31.8471,-0.022127603455259742,-0.03503929714165496,31.1489,-0.00020867510570205094,0.00019444444444444446,0.0010529995813274556,-0.0750251851380481,0.0,-0.10589359285723994
2022-07-05,31.1637,0.0006839549938346,0.0006837212032133,0.0535253072980757,5.425002393783703e-05,0.0018078213365563,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.391,173.4,0.4634994206257348,-2.491,4.437,0.5,864.25,31.8471,-0.021458782746309787,-0.03503929714165496,31.1637,0.0,0.00019444444444444446,0.0004895105493901555,-0.07389041228339809,0.0,-0.10434361272172507
2022-07-06,31.2387,0.0024066461941298,0.0024037548591956,0.056060769969304,9.761843524366264e-05,0.0018490476661568,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.294,173.4,0.4634994206257348,-2.394,4.437,0.5,869.38,31.8471,-0.01910378025000705,-0.03503929714165496,31.2387,0.0,0.00019444444444444446,0.0022122017496853555,-0.049146179361237594,0.0,-0.07098394630060963
2022-07-07,31.3825,0.0046032645404578,0.0045927019208605,0.0609220970642723,0.0002689317366703,0.0020186125100146,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.354,173.4,0.4634994206257348,-2.454,4.437,0.5,866.13,31.8471,-0.014588455463762817,-0.03503929714165496,31.3825,0.0,0.00019444444444444446,0.004408820096013356,0.0395213529694655,0.0,0.06206409236007441
2022-07-08,31.2732,-0.0034828327889747,-0.0034889119703786,0.0572270827980689,0.000172752382226,0.0021271374601953,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.415,173.4,0.4634994206257348,-2.515,4.437,0.5,862.99,31.8471,-0.018020479101707905,-0.03503929714165496,31.3825,-0.003482832788974781,0.00019444444444444446,-0.0036772772334191448,-0.00802131169616077,-0.0034828327889747,-0.012297477029175654
2022-07-11,31.2728,-1.2790504329562856e-05,-1.2790586128760862e-05,0.057213560330489,0.0002333925753296,0.002093683368397,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.427,173.4,0.4634994206257348,-2.527,4.437,0.5,861.75,31.8471,-0.01803303911502149,-0.03503929714165496,31.3825,-0.0034955787461164703,0.00019444444444444446,-0.00020723494877400732,0.020498030170783468,-1.2790504329562856e-05,0.031171252123119567
2022-07-12,31.2884,0.0004988360492184,0.0004987116718772,0.0577409365661045,0.0004310876993357,0.0017996443852101,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.391,173.4,0.4634994206257348,-2.491,4.437,0.5,863.53,31.8471,-0.017543198595790566,-0.03503929714165496,31.3825,-0.0029984864175894516,0.00019444444444444446,0.0003043916047739555,0.13333197112166797,0.0,0.22980913528239452
2022-07-13,31.3431,0.0017482517482516,0.0017467253349415,0.0595901340076536,0.0004283895825702,0.0017975354343392,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.337,173.4,0.4634994206257348,-2.437,4.437,0.5,866.7,31.8471,-0.015825616775153824,-0.03503929714165496,31.3825,-0.0012554767784593499,0.00019444444444444446,0.0015538073038071556,0.13161945864964955,0.0,0.22659162488010448
2022-07-14,31.3722,0.0009284340093991,0.0009280032811254,0.0605738935240902,0.0004579370218058,0.0017982504893277,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.384,173.4,0.4634994206257348,-2.484,4.437,0.5,864.52,31.8471,-0.014911875806588407,-0.03503929714165496,31.3825,-0.00032820839639929465,0.00019444444444444446,0.0007339895649546555,0.14763054753554292,0.0,0.25425687850270645
2022-07-15,31.3406,-0.0010072612057809,-0.0010077688342542,0.0595056185852793,0.0004543065733151,0.001801190620644,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.438,173.4,0.4634994206257348,-2.538,4.437,0.5,861.5,31.8471,-0.015904116858363952,-0.03503929714165496,31.3825,-0.001335139010595135,0.00019444444444444446,-0.0012017056502253444,0.14500679561615398,-0.0010072612057809,0.24973786084739064
2022-07-18,31.3319,-0.0002775951960076,-0.0002776337326859,0.0592115049154169,0.0004947549214558,0.0017693418297458,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.437,173.4,0.4634994206257348,-2.537,4.437,0.5,861.4,31.8471,-0.01617729714793498,-0.03503929714165496,31.3825,-0.0016123635784274456,0.00019444444444444446,-0.0004720396404520445,0.1701038474379981,-0.0002775951960076,0.2925799493145516
2022-07-19,31.2712,-0.0019373226647602,-0.0019392017015731,0.0571594704601694,0.0005644964138621,0.0016197715581151,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.434,173.4,0.4634994206257348,-2.534,4.437,0.5,861.27,31.8471,-0.018083279168275943,-0.03503929714165496,31.3825,-0.0035465625746833413,0.00019444444444444446,-0.0021317671092046446,0.22845935747154653,-0.0019373226647602,0.4467897289419906
2022-07-20,31.2673,-0.0001247153930773,-0.0001247231706886,0.0570276264012656,0.0005135060059174,0.0016164745419932,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.449,173.4,0.4634994206257348,-2.549,4.437,0.5,860.81,31.8471,-0.018205739298083726,-0.03503929714165496,31.3825,-0.0036708356568151525,0.00019444444444444446,-0.00031915983752174446,0.19738112366409868,-0.0001247153930773,0.38597347151147204
2022-07-21,31.2921,0.0007931609061224,0.000792846520239,0.0578660193912186,0.0005495796779646,0.0016100094347969,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.44,173.4,0.4634994206257348,-2.54,4.437,0.5,860.66,31.8471,-0.017427018472639572,-0.03503929714165496,31.3825,-0.0028805863140284847,0.00019444444444444446,0.0005987164616779555,0.22057959776178584,0.0,0.428215855756655
2022-07-22,31.2833,-0.0002812211388817,-0.0002812606889612,0.057568525104461,0.0005575319518473,0.0016051271700822,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.414,173.4,0.4634994206257348,-2.514,4.437,0.5,862.9,31.8471,-0.017703338765539107,-0.03503929714165496,31.3825,-0.003160997371146331,0.00019444444444444446,-0.00047566558332614445,0.22620482300122813,-0.0002812211388817,0.4380185378130038
2022-07-25,31.3646,0.0025988306860209,0.0025954595649391,0.0603169666400724,0.0006716794659479,0.0016250149619198,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.391,173.4,0.4634994206257348,-2.491,4.437,0.5,864.3,31.8471,-0.015150516059547077,-0.03503929714165496,31.3825,-0.0005703815820919594,0.00019444444444444446,0.0024043862415764556,0.2936803861422001,0.0,0.5774205959134142
2022-07-26,31.3734,0.0002805710896998,0.0002805317369922,0.0606144609268299,0.0006908994469595,0.001616562554656,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.367,173.4,0.4634994206257348,-2.467,4.437,0.5,865.21,31.8471,-0.01487419576664754,-0.03503929714165496,31.3825,-0.0002899705249741132,0.00019444444444444446,8.612664525535556e-05,0.3071053458990277,0.0,0.5991086607961938
2022-07-27,31.4597,0.0027507378862348,0.002746961530367,0.0635319333071899,0.0007149070528339,0.0016422865481966,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.338,173.4,0.4634994206257348,-2.438,4.437,0.5,867.14,31.8471,-0.012164372894235253,-0.03503929714165496,31.4597,0.0,0.00019444444444444446,0.0025562934417903554,0.3169133967278834,0.0,0.6280803994864989
2022-07-28,31.3938,-0.0020947434336627,-0.0020969404773873,0.0613041067734039,0.0006380461776317,0.0017188520353385,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.332,173.4,0.4634994206257348,-2.432,4.437,0.5,867.46,31.8471,-0.014233635087653263,-0.03503929714165496,31.4597,-0.002094743433662836,0.00019444444444444446,-0.0022891878781071445,0.2580802326593991,-0.0020947434336627,0.5000568019908188
2022-07-29,31.4608,0.0021341793602558,0.002131905234505,0.0635691200930346,0.0006322376875227,0.001713298129303,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.32,173.4,0.4634994206257348,-2.42,4.437,0.5,868.37,31.8471,-0.012129832857622895,-0.03503929714165496,31.4608,0.0,0.00019444444444444446,0.0019397349158113554,0.2555265984305686,0.0,0.49350909315426605
2022-08-01,31.521,0.0019134923460306,0.0019116639515924,0.0656042514638071,0.0005921483323014,0.0016666070020003,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.24,174.3,0.519031141868509,-2.34,4.381,0.5,872.53,31.8471,-0.010239550853923914,-0.03503929714165496,31.521,0.0,0.00019444444444444446,0.0017190479015861556,0.23863087541312064,0.0,0.44831775762499965
2022-08-02,31.6287,0.0034167697725324,0.0034109458768633,0.0692451758596908,0.0006606165453834,0.0017399351114007,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.196,174.3,0.519031141868509,-2.296,4.381,0.5,875.76,31.8471,-0.006857767269233386,-0.03503929714165496,31.6287,0.0,0.00019444444444444446,0.0032223253280879555,0.26792499207843806,0.0,0.5254995923889111
2022-08-03,31.6008,-0.0008821102353242,-0.0008824995235047,0.0683019837459939,0.000600899677539,0.0017617094288365,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.242,174.3,0.519031141868509,-2.342,4.381,0.5,873.4,31.8471,-0.007733828197857937,-0.03503929714165496,31.6287,-0.0008821102353242128,0.00019444444444444446,-0.0010765546797686446,0.23071638627885888,-0.0008821102353242,0.4575074903039075
2022-08-04,31.6494,0.0015379357484621,0.0015367543364144,0.0699449635569497,0.000637343564427,0.0017696556408007,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,4.9,4.65,5.15,4.5,7.157,174.3,0.519031141868509,-2.257,4.381,0.5,877.98,31.8471,-0.006207786580253809,-0.03503929714165496,31.6494,0.0,0.00019444444444444446,0.0013434913040176557,0.2502741831638008,0.0,0.49852886207990943
2022-08-05,31.5622,-0.0027551865122245,-0.0027589890246096,0.0669970656245351,0.0005324075337523,0.0018748600806498,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.3,174.3,0.519031141868509,-1.9,4.881,0.5,869.04,31.8471,-0.008945869482621664,-0.03503929714165496,31.6494,-0.0027551865122245377,0.0002142857142857143,-0.002969472226510214,0.17990767264594,-0.0027551865122245,0.3437251705081837
2022-08-08,31.5162,-0.0014574395954654,-0.0014585026936123,0.0654419818528484,0.0004603261913692,0.0019092491839474,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.348,174.3,0.519031141868509,-1.948,4.881,0.5,866.88,31.8471,-0.010390271013687266,-0.03503929714165496,31.6494,-0.004208610589774171,0.0002142857142857143,-0.0016717253097511143,0.13856703348434227,-0.0014574395954654,0.26689400197500385
2022-08-10,31.5996,0.002646258114874,0.0026427629386033,0.0682614163432542,0.0006293865480407,0.0018690242787348,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.31,174.3,0.519031141868509,-1.91,4.881,0.5,869.09,31.8471,-0.007771508237798803,-0.03503929714165496,31.6494,-0.0015734895448255314,0.0002142857142857143,0.0024319724005882858,0.23164919874943785,0.0,0.465175521327231
2022-08-11,31.6799,0.0025411714072329,0.0025379480906842,0.070976051709916,0.0007025907067554,0.0019002505060154,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.267,174.3,0.519031141868509,-1.867,4.881,0.5,871.65,31.8471,-0.0052500855650907344,-0.03503929714165496,31.6799,0.0,0.0002142857142857143,0.0023268856929471856,0.26601795819303625,0.0,0.5431164041570362
2022-08-12,31.6921,0.0003851022257015,0.0003850280928712,0.0713884869711025,0.000662989851575,0.0018938514371556,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.289,174.3,0.519031141868509,-1.889,4.881,0.5,870.15,31.8471,-0.004867005159025504,-0.03503929714165496,31.6921,0.0,0.0002142857142857143,0.00017081651141578568,0.24565735183668477,0.0,0.49985815455008537
2022-08-17,31.8711,0.0056480952666437,0.0056322045832242,0.0774397912131004,0.0008149972567461,0.0021008297818131,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.182,174.3,0.519031141868509,-1.782,4.881,0.5,876.67,31.8711,0.0,-0.03503929714165496,31.8711,0.0,0.0002142857142857143,0.005433809552357985,0.2934957242472684,0.0,0.6624662412029504
2022-08-18,31.8199,-0.0016064710662637,-0.0016077628245407,0.0757089153628753,0.0007198667536783,0.0021447296401059,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.242,174.3,0.519031141868509,-1.842,4.881,0.5,873.21,31.8711,-0.0016064710662637284,-0.03503929714165496,31.8711,-0.0016064710662637284,0.0002142857142857143,-0.0018207567805494144,0.24282439607564002,-0.0016064710662637,0.5491331108754143
2022-08-19,31.868,0.0015116326575506,0.0015104912909781,0.0773349920893564,0.0007474560091355,0.0021495698064148,215799.29,0.0,61.13367545853621,0.28,0.0,0.28,5.4,5.15,5.65,4.5,7.264,174.3,0.519031141868509,-1.864,4.881,0.5,871.66,31.8711,-9.72668028401869e-05,-0.03503929714165496,31.8711,-9.72668028401869e-05,0.0002142857142857143,0.0012973469432648857,0.25480473244718277,0.0,0.5775263486851256
